timestamp;runtime_tick;sequence;phase;reason;decision;thinking_complexity;memory_compare_load;memory_match_count;memory_support;memory_inhibition;memory_conflict;cognitive_load;decision_energy_cost;memory_effect_on_phase;memory_orientation;orientation_gap;blind_thinking_load;zero_point_regulation;symbolic_object_distance;symbolic_containment;symbolic_field_decoupling;symbolic_regulation;symbolic_inner_regulation;symbolic_action_regulation;form_symbol_development_quality;form_symbol_action_binding;form_symbol_observation_binding;form_symbol_reframe_binding;form_symbol_learning_trust;form_symbol_action_trust;form_symbol_caution_trust;learned_development_uncertainty;observation_maturity_trust;observation_action_pressure;observation_low_count;structure_quality;context_confidence;structure_orientation;structure_orientation_gap;structure_action_bearing;structure_action_gap;structure_action_uncertainty;context_cluster_negative_source;context_cluster_id;context_cluster_seen;context_cluster_score;context_cluster_hit_ratio;context_cluster_loss_ratio;context_cluster_cancel_timeout_ratio;context_cluster_negative_evidence;context_cluster_quality;context_cluster_distance;context_cluster_trust;context_cluster_variance;signature_key;signature_seen;signature_score;signature_hit_ratio;signature_quality;signature_distance;active_context_activation;active_context_support;active_context_conflict;active_context_bearing;action_clearance;action_inhibition;decision_readiness;processing_load;thought_pressure;field_clarity
1768298400000000;3077;2168;hold;maturity_block;SHORT;0.1980;0.5000;1;0.0000;0.0609;0.0000;0.1260;0.3044;inhibit;0.0926;0.2548;0.2867;0;0.1990;0.3350;0.2519;0.2497;0.2497;0.0125;-0.2327;0.3875;0.1639;0.0679;0.1431;0.0000;0.0500;0.1844;0.5543;0.4408;671;0.4279;0.4393;0.3105;0.1194;0.3139;0.3118;0.3529;-;ctx_21;45;-0.0950;0.0000;0.0000;1.0000;low_hit_caution;-0.2845;0.2516;0.1078;0.0092;-;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.6154;0.2831;0.7021;0.4422;0.1078;0.1000
1768298700000000;3078;2169;hold;context_cluster_negative;WAIT;0.3936;1.0000;2;0.0000;0.1166;0.0000;0.2491;0.4758;hard_inhibit;0.2158;0.4166;0.4767;0;0.2402;0.3457;0.2613;0.2571;0.2571;0.0161;-0.1768;0.4270;0.1229;0.0660;0.1697;0.0000;0.0508;0.1316;0.5543;0.4408;671;0.5694;0.5998;0.4441;0.0127;0.4363;0.1420;0.1847;cluster_score;ctx_5;286;-3.1911;0.2762;0.7106;0.0455;score_confirms;-0.3616;0.1513;0.2319;0.0325;e:1.25|c:1.00|a:1|cp:1.00|ri:0.00|fp:0.40|fc:0.20|tl:0.40|td:-0.40|ee:0.40|te:0.20|ap:0.80|pr:0.00|er:0.40|rm:0.40|lb:0.40|pw:1.00|pc:0.60|sr:0.40|nd:0.20|tm:1.00|th:0.25|mc:0.00|ms:12|at:1|ss:-1;1;0.5997;1.0000;0.0000;0.1088;0.0000;0.0000;0.0000;0.0000;0.7169;0.3049;0.7524;0.5709;0.1412;0.2368
1768299000000000;3079;2170;hold;maturity_block;SHORT;0.3650;1.0000;2;0.0000;0.0542;0.0000;0.2159;0.4589;inhibit;0.1136;0.4049;0.4552;0;0.2432;0.3710;0.2736;0.2598;0.2598;0.0173;0.0774;0.4018;0.0531;0.0202;0.0372;0.0012;0.0000;0.0583;0.5550;0.4401;671;0.5611;0.5896;0.4023;0.0290;0.4080;0.1764;0.1790;-;ctx_21;45;-0.0950;0.0000;0.0000;1.0000;low_hit_caution;-0.2531;0.1593;0.1078;0.0092;e:0.75|c:0.60|a:1|cp:0.75|ri:0.00|fp:0.00|fc:0.00|tl:0.20|td:0.00|ee:0.40|te:0.00|ap:0.60|pr:0.20|er:0.40|rm:0.40|lb:0.40|pw:1.00|pc:0.60|sr:0.20|nd:0.20|tm:0.50|th:0.25|mc:0.25|ms:12|at:1|ss:-1;1;-1.0728;0.0000;0.0000;0.3000;0.0000;0.0000;0.0000;0.0000;0.7011;0.2140;0.7627;0.4093;0.0945;0.1000
1768299300000000;3080;2171;observe;structure_bearing_observe;LONG;0.3408;1.0000;2;0.0033;0.0000;0.0000;0.1875;0.4444;neutral_match;0.1272;0.4021;0.4323;0;0.2599;0.3910;0.2963;0.3070;0.3070;0.0236;0.0362;0.4821;0.0669;0.0279;0.0528;0.0008;0.0031;0.0210;0.5550;0.4401;671;0.5694;0.5998;0.4111;0.0264;0.4272;0.1666;0.1561;-;ctx_31;122;0.1600;0.3361;0.6496;0.0410;-;-0.0068;0.1903;0.6414;0.0192;e:1.00|c:0.60|a:1|cp:0.50|ri:0.20|fp:0.20|fc:0.20|tl:0.20|td:0.00|ee:0.40|te:0.00|ap:0.80|pr:0.20|er:0.40|rm:0.60|lb:0.40|pw:1.00|pc:0.60|sr:0.20|nd:0.20|tm:0.75|th:0.50|mc:0.75|ms:12|at:1|ss:-1;1;0.8391;1.0000;0.0000;0.0985;0.0000;0.0000;0.0000;0.0000;0.7097;0.2145;0.7457;0.5195;0.0835;0.1000
1768299600000000;3081;2172;hold;context_cluster_negative;WAIT;0.3940;1.0000;2;0.0000;0.1173;0.0000;0.2495;0.4751;hard_inhibit;0.1269;0.4272;0.4809;0;0.2910;0.4149;0.3254;0.3319;0.3319;0.0314;-0.2229;0.3519;0.1430;0.0834;0.4558;0.0007;0.1381;0.2451;0.5550;0.4401;671;0.5969;0.6339;0.4220;0.0269;0.4257;0.1400;0.2233;cluster_score;ctx_5;286;-3.1911;0.2762;0.7106;0.0455;score_confirms;-0.3650;0.1613;0.2319;0.0325;e:0.75|c:0.40|a:1|cp:0.50|ri:0.00|fp:0.20|fc:0.20|tl:0.20|td:-0.20|ee:0.40|te:0.00|ap:0.40|pr:0.40|er:0.40|rm:0.40|lb:0.40|pw:1.00|pc:0.40|sr:0.20|nd:0.00|tm:0.50|th:0.25|mc:1.25|ms:12|at:0|ss:-1;1;-0.6697;0.0000;0.0000;0.0665;0.0000;0.0000;0.0000;0.0000;0.7284;0.2454;0.7933;0.5054;0.0840;0.1000
1768299900000000;3082;2173;hold;fused_score_too_low;WAIT;0.3678;1.0000;2;0.0000;0.0603;0.0000;0.2192;0.4596;inhibit;0.1181;0.4076;0.4543;0;0.3111;0.4391;0.3429;0.3565;0.3565;0.0350;0.0000;0.4777;0.0302;0.0000;0.0000;0.0000;0.0000;0.0066;0.5550;0.4401;671;0.5749;0.6066;0.4136;0.0283;0.4266;0.1589;0.1507;-;ctx_21;45;-0.0950;0.0000;0.0000;1.0000;low_hit_caution;-0.2819;0.2440;0.1078;0.0092;e:0.75|c:0.40|a:1|cp:0.25|ri:0.00|fp:0.20|fc:0.20|tl:0.20|td:0.00|ee:0.40|te:0.00|ap:0.80|pr:0.40|er:0.40|rm:0.40|lb:0.40|pw:1.00|pc:0.40|sr:0.20|nd:0.20|tm:0.25|th:0.25|mc:1.25|ms:12|at:0|ss:-1;1;0.9183;1.0000;0.0000;0.2112;0.0000;0.0000;0.0000;0.0000;0.6930;0.2567;0.6664;0.4164;0.0888;0.1000
1768300500000000;3084;2175;hold;context_cluster_negative;WAIT;0.3933;1.0000;2;0.0000;0.1160;0.0000;0.2488;0.4738;hard_inhibit;0.2505;0.3969;0.4659;0;0.2781;0.3722;0.2920;0.2676;0.2676;0.0217;-0.2229;0.2874;0.1369;0.0834;0.4558;0.0007;0.1381;0.2915;0.5550;0.4401;671;0.6204;0.6445;0.4800;0.0120;0.4625;0.0863;0.2084;cluster_score;ctx_5;286;-3.1911;0.2762;0.7106;0.0455;score_confirms;-0.3586;0.1427;0.2319;0.0325;e:1.00|c:0.80|a:1|cp:0.75|ri:0.00|fp:0.40|fc:0.20|tl:0.40|td:-0.40|ee:0.40|te:0.20|ap:0.60|pr:0.40|er:0.40|rm:0.40|lb:0.40|pw:1.00|pc:0.60|sr:0.40|nd:0.20|tm:0.75|th:0.25|mc:1.25|ms:12|at:0|ss:-1;1;-0.7403;0.0000;0.0000;0.1031;0.0000;0.0000;0.0000;0.0000;0.7420;0.3110;0.7828;0.5368;0.1545;0.2630
1768300800000000;3085;2176;hold;maturity_block;SHORT;0.3652;1.0000;2;0.0000;0.0547;0.0000;0.2162;0.4572;inhibit;0.1094;0.4209;0.4614;0;0.2485;0.3641;0.2872;0.2645;0.2645;0.0189;-0.2327;0.3143;0.1252;0.0521;0.1431;0.0000;0.0500;0.2272;0.5550;0.4401;671;0.5592;0.5542;0.3910;0.0301;0.3911;0.1798;0.2401;-;ctx_21;45;-0.0950;0.0000;0.0000;1.0000;low_hit_caution;-0.2554;0.1660;0.1078;0.0092;e:1.25|c:-1.00|a:-1|cp:-1.00|ri:0.00|fp:-0.40|fc:0.00|tl:0.00|td:0.40|ee:0.40|te:0.00|ap:0.60|pr:0.00|er:0.40|rm:0.40|lb:0.40|pw:1.00|pc:0.60|sr:0.00|nd:0.20|tm:0.00|th:0.50|mc:0.00|ms:12|at:1|ss:-1;1;-0.3176;0.0000;0.0000;0.2473;0.0000;0.0000;0.0000;0.0000;0.6742;0.2774;0.7382;0.4152;0.1061;0.1000
1768301100000000;3086;2177;observe;zero_point_regulation;SHORT;0.3804;1.0000;2;0.0000;0.0878;0.0000;0.2338;0.4657;inhibit;0.0929;0.4600;0.4929;1;0.2188;0.3407;0.2610;0.2567;0.2567;0.0147;-0.0700;0.4743;0.0651;0.0157;0.0172;0.0000;0.0036;0.0369;0.5550;0.4401;671;0.5190;0.5044;0.3574;0.0605;0.3727;0.2188;0.2091;-;ctx_14;33;-1.6245;0.0000;1.0000;0.9697;low_hit_caution;-0.3667;0.1454;0.1376;0.0259;e:1.25|c:-1.00|a:-1|cp:-1.00|ri:0.00|fp:-0.40|fc:0.00|tl:0.00|td:0.40|ee:0.40|te:0.00|ap:0.60|pr:0.00|er:0.40|rm:0.40|lb:0.40|pw:1.00|pc:0.60|sr:0.00|nd:0.20|tm:0.00|th:0.50|mc:0.00|ms:12|at:1|ss:-1;1;-0.3176;0.0000;0.0000;0.1081;0.0000;0.0000;0.0000;0.0000;0.6627;0.2759;0.6905;0.6139;0.1094;0.1000
1768301400000000;3087;2178;hold;context_cluster_negative;WAIT;0.3928;1.0000;2;0.0000;0.1149;0.0000;0.2482;0.4726;hard_inhibit;0.1264;0.4067;0.4802;0;0.2369;0.3629;0.2830;0.2871;0.2871;0.0193;-0.2327;0.4162;0.1305;0.0521;0.1431;0.0000;0.0500;0.1530;0.5550;0.4401;671;0.4991;0.4947;0.3560;0.0668;0.3580;0.2390;0.2698;cluster_score;ctx_5;286;-3.1911;0.2762;0.7106;0.0455;score_confirms;-0.3535;0.1276;0.2319;0.0325;e:1.00|c:0.60|a:1|cp:0.50|ri:0.20|fp:0.20|fc:0.20|tl:0.20|td:-0.20|ee:0.40|te:0.00|ap:0.60|pr:0.20|er:0.40|rm:0.60|lb:0.40|pw:1.00|pc:0.60|sr:0.20|nd:0.20|tm:0.50|th:0.50|mc:0.25|ms:12|at:1|ss:-1;2;0.3472;1.0000;0.0000;0.0735;0.0000;0.0000;0.0000;0.0000;0.7246;0.2471;0.7940;0.3476;0.1093;0.1000
1768301700000000;3088;2179;hold;fused_score_too_low;WAIT;0.3707;1.0000;2;0.0000;0.0667;0.0000;0.2225;0.4594;inhibit;0.1066;0.4348;0.4723;0;0.2233;0.3556;0.2665;0.2733;0.2733;0.0163;-0.1649;0.4319;0.1229;0.0641;0.0645;0.0000;0.0264;0.1139;0.5550;0.4401;672;0.5349;0.5389;0.3775;0.0419;0.3861;0.2033;0.2204;-;ctx_58;7;-0.5406;0.0000;0.0000;1.0000;low_hit_caution;-0.3114;0.2513;0.1543;0.0064;e:1.00|c:0.60|a:1|cp:0.75|ri:0.00|fp:0.40|fc:0.20|tl:0.20|td:-0.20|ee:0.40|te:0.00|ap:0.60|pr:0.40|er:0.40|rm:0.60|lb:0.60|pw:1.00|pc:0.60|sr:0.20|nd:0.20|tm:0.75|th:0.25|mc:0.25|ms:12|at:1|ss:-1;1;0.3707;1.0000;0.0000;0.1658;0.0000;0.0000;0.0000;0.0000;0.6347;0.3418;0.6055;0.4026;0.1097;0.1000
1768302000000000;3089;2180;hold;fused_score_too_low;WAIT;0.1700;0.5000;1;0.0000;0.0000;0.0000;0.0935;0.2846;neutral_match;0.1265;0.1997;0.2498;0;0.2437;0.3779;0.2888;0.2719;0.2719;0.0191;0.0000;0.4020;0.0376;0.0000;0.0000;0.0000;0.0000;0.0512;0.5550;0.4401;673;0.5046;0.5015;0.3706;0.0624;0.3706;0.2324;0.2280;-;-;0;0.0000;0.0000;0.0000;0.0000;-;0.0000;0.0000;0.0000;0.0000;e:1.00|c:0.60|a:1|cp:0.50|ri:0.00|fp:0.20|fc:0.20|tl:0.20|td:-0.20|ee:0.40|te:0.00|ap:0.60|pr:0.20|er:0.40|rm:0.60|lb:0.60|pw:1.00|pc:0.80|sr:0.20|nd:0.20|tm:0.50|th:0.25|mc:1.25|ms:12|at:1|ss:-1;1;0.4621;1.0000;0.0000;0.3123;0.0000;0.0000;0.0000;0.0000;0.7115;0.2160;0.7813;0.3634;0.1098;0.1000
1768302300000000;3090;2181;hold;maturity_block;SHORT;0.1964;0.5000;1;0.0000;0.0574;0.0000;0.1241;0.2996;inhibit;0.1088;0.2515;0.2875;0;0.2399;0.3809;0.2917;0.2624;0.2624;0.0184;0.0000;0.3876;0.0391;0.0000;0.0000;0.0000;0.0000;0.0622;0.5550;0.4401;674;0.4782;0.4688;0.3436;0.0860;0.3449;0.2592;0.2585;-;ctx_58;7;-0.5406;0.0000;0.0000;1.0000;low_hit_caution;-0.2676;0.1224;0.1543;0.0064;-;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.6850;0.2563;0.7354;0.5445;0.1113;0.1000
1768302600000000;3091;2182;observe;zero_point_regulation;SHORT;0.3822;1.0000;2;0.0000;0.0917;0.0000;0.2359;0.4653;inhibit;0.1319;0.4694;0.5024;1;0.1994;0.3357;0.2436;0.2044;0.2044;0.0099;0.0000;0.3765;0.0531;0.0000;0.0000;0.0000;0.0000;0.0735;0.5550;0.4401;674;0.4860;0.4605;0.3582;0.0808;0.3555;0.2344;0.2448;-;ctx_14;33;-1.6245;0.0000;1.0000;0.9697;low_hit_caution;-0.3851;0.1994;0.1376;0.0259;e:1.25|c:-1.00|a:-1|cp:-1.00|ri:0.00|fp:-0.40|fc:0.00|tl:0.00|td:0.40|ee:0.40|te:0.00|ap:0.60|pr:0.00|er:0.40|rm:0.40|lb:0.40|pw:1.00|pc:0.60|sr:0.00|nd:0.20|tm:0.00|th:0.50|mc:0.00|ms:12|at:1|ss:-1;1;-0.3176;0.0000;0.0000;0.1715;0.0000;0.0000;0.0000;0.0000;0.6454;0.3051;0.6719;0.7320;0.1273;0.1819
1768303500000000;3094;2185;observe;zero_point_regulation;WAIT;0.3744;1.0000;2;0.0000;0.0749;0.0000;0.2269;0.4600;hard_inhibit;0.0992;0.5163;0.5065;1;0.2139;0.3471;0.2543;0.2551;0.2551;0.0139;-0.0304;0.4732;0.0801;0.0130;0.0321;0.0002;0.0030;0.0292;0.5550;0.4401;675;0.4327;0.4269;0.3114;0.1193;0.3174;0.3102;0.2956;low_hit_ratio;ctx_17;50;-1.3609;0.0000;1.0000;0.9400;loss_confirms;-0.3365;0.1564;0.2007;0.0075;e:1.25|c:-1.00|a:-1|cp:-1.00|ri:0.00|fp:-0.60|fc:0.00|tl:0.00|td:0.60|ee:0.40|te:0.00|ap:0.60|pr:0.00|er:0.40|rm:0.40|lb:0.40|pw:1.00|pc:0.60|sr:0.00|nd:0.20|tm:0.00|th:0.50|mc:-2.50|ms:12|at:-2|ss:-1;1;-0.3241;0.0000;0.0000;0.1727;0.0000;0.0000;0.0000;0.0000;0.6184;0.3443;0.6797;0.7495;0.1102;0.1287
1768303800000000;3095;2186;hold;fused_score_too_low;WAIT;0.3407;1.0000;2;0.0000;0.0015;0.0000;0.1878;0.4401;neutral_match;0.1260;0.4204;0.4419;0;0.2553;0.3996;0.3070;0.3026;0.3026;0.0237;0.0000;0.4540;0.0445;0.0000;0.0000;0.0000;0.0000;0.0142;0.5550;0.4401;676;0.4327;0.4269;0.3223;0.1150;0.3290;0.3032;0.2863;-;ctx_6;71;0.9102;0.2676;0.7286;0.0141;-;-0.0228;0.2217;0.4408;0.0246;e:1.25|c:1.00|a:1|cp:1.00|ri:0.00|fp:0.40|fc:0.20|tl:0.40|td:-0.20|ee:0.40|te:0.00|ap:0.60|pr:0.00|er:0.40|rm:0.60|lb:0.40|pw:1.00|pc:0.60|sr:0.40|nd:0.20|tm:1.00|th:0.25|mc:-1.50|ms:12|at:-2|ss:-1;1;-0.6402;0.0000;0.0000;0.2104;0.0000;0.0000;0.0000;0.0000;0.6637;0.3045;0.6224;0.5165;0.0635;0.1000
1768304100000000;3096;2187;observe;zero_point_regulation;WAIT;0.3959;1.0000;2;0.0000;0.1215;0.0000;0.2517;0.4718;hard_inhibit;0.1454;0.4617;0.4872;1;0.2671;0.3739;0.2969;0.2835;0.2835;0.0225;0.0000;0.4602;0.0288;0.0000;0.0000;0.0000;0.0000;0.0063;0.5550;0.4401;677;0.4564;0.4585;0.3353;0.0928;0.3348;0.2846;0.2629;cluster_score;ctx_3;95;-2.6938;0.2316;0.7471;0.0842;score_confirms;-0.3758;0.1772;0.0839;0.0300;e:1.00|c:0.80|a:1|cp:1.00|ri:0.00|fp:0.20|fc:0.20|tl:0.20|td:-0.20|ee:0.40|te:0.00|ap:0.60|pr:0.00|er:0.40|rm:0.40|lb:0.40|pw:1.00|pc:0.80|sr:0.40|nd:0.00|tm:0.75|th:0.25|mc:-2.50|ms:12|at:-2|ss:-1;1;0.3404;1.0000;0.0000;0.0873;0.0000;0.0000;0.0000;0.0000;0.7049;0.3322;0.7554;0.5032;0.1404;0.1441
1768304400000000;3097;2188;hold;context_cluster_negative;WAIT;0.3743;1.0000;2;0.0000;0.0746;0.0000;0.2268;0.4591;hard_inhibit;0.2284;0.4065;0.4577;0;0.2450;0.3597;0.2790;0.2587;0.2587;0.0177;-0.2327;0.3209;0.1289;0.0521;0.1431;0.0000;0.0500;0.2232;0.5542;0.4410;678;0.4887;0.4984;0.4067;0.0556;0.3790;0.2182;0.2867;low_hit_ratio;ctx_17;50;-1.3609;0.0000;1.0000;0.9400;loss_confirms;-0.3354;0.1530;0.2007;0.0075;e:1.25|c:-1.00|a:-1|cp:-1.00|ri:0.00|fp:-0.60|fc:0.00|tl:0.00|td:0.60|ee:0.20|te:0.00|ap:0.60|pr:0.00|er:0.40|rm:0.40|lb:0.40|pw:1.00|pc:0.60|sr:0.00|nd:0.20|tm:0.00|th:0.50|mc:-2.00|ms:12|at:-2|ss:-1;1;-0.3748;0.0000;0.0000;0.1308;0.0000;0.0000;0.0000;0.0000;0.7093;0.3227;0.7505;0.5846;0.1465;0.2618
1768304700000000;3098;2189;observe;zero_point_regulation;SHORT;0.3893;1.0000;2;0.0000;0.1072;0.0000;0.2441;0.4675;inhibit;0.0982;0.4495;0.4924;1;0.2021;0.3502;0.2510;0.2659;0.2659;0.0135;-0.0799;0.4765;0.0914;0.0223;0.0602;0.0000;0.0154;0.0517;0.5542;0.4410;679;0.4887;0.4984;0.3466;0.0751;0.3574;0.2494;0.2448;-;ctx_9;100;-2.5853;0.0000;1.0000;0.9800;low_hit_caution;-0.4381;0.1496;0.1733;0.0196;e:1.00|c:-0.80|a:-1|cp:-1.00|ri:0.00|fp:-0.20|fc:0.00|tl:0.20|td:0.20|ee:0.40|te:0.00|ap:0.60|pr:0.00|er:0.20|rm:0.40|lb:0.40|pw:1.00|pc:0.60|sr:0.00|nd:0.20|tm:0.00|th:0.50|mc:-2.50|ms:12|at:-2|ss:1;1;-0.8823;0.0000;0.0000;0.2777;0.0000;0.0000;0.0000;0.0000;0.6921;0.2531;0.7308;0.5752;0.1069;0.1000
1768305000000000;3099;2190;observe;development_reframe_observe;LONG;0.3728;1.0000;2;0.0000;0.0713;0.0000;0.2250;0.4576;inhibit;0.1177;0.4246;0.4662;0;0.2278;0.3771;0.2858;0.2578;0.2578;0.0168;-0.0799;0.3569;0.0761;0.0184;0.0602;0.0000;0.0154;0.1239;0.5542;0.4410;679;0.4657;0.4700;0.3368;0.0900;0.3364;0.2726;0.2932;-;ctx_2;107;-1.9115;0.3178;0.6762;0.0187;-;-0.2039;0.0928;0.3251;0.0175;e:1.00|c:0.60|a:1|cp:0.50|ri:0.00|fp:0.40|fc:0.20|tl:0.40|td:-0.40|ee:0.40|te:0.20|ap:0.60|pr:0.00|er:0.40|rm:0.40|lb:0.40|pw:1.00|pc:0.60|sr:0.20|nd:0.20|tm:0.50|th:0.25|mc:-1.00|ms:12|at:-2|ss:-1;1;-0.5239;0.0000;0.0000;0.1054;0.0000;0.0000;0.0000;0.0000;0.7002;0.2643;0.7523;0.4755;0.1064;0.1000
1768305300000000;3100;2191;hold;context_cluster_negative;WAIT;0.3730;1.0000;2;0.0000;0.0718;0.0000;0.2253;0.4574;hard_inhibit;0.1889;0.4308;0.4719;0;0.2287;0.3598;0.2689;0.2778;0.2778;0.0171;-0.0700;0.4860;0.0737;0.0157;0.0172;0.0000;0.0036;0.0388;0.5542;0.4410;679;0.5388;0.5420;0.4167;0.0267;0.4151;0.1752;0.1762;low_hit_ratio;ctx_13;58;-1.2049;0.0000;1.0000;0.9138;loss_confirms;-0.3232;0.1475;0.1920;0.0155;e:1.25|c:-1.00|a:-1|cp:-1.00|ri:0.00|fp:-0.60|fc:0.00|tl:0.00|td:0.60|ee:0.20|te:0.00|ap:0.40|pr:0.20|er:0.40|rm:0.40|lb:0.40|pw:1.00|pc:0.60|sr:0.00|nd:0.20|tm:0.00|th:0.50|mc:-2.00|ms:12|at:-2|ss:-1;1;-0.3785;0.0000;0.0000;0.1158;0.0000;0.0000;0.0000;0.0000;0.7051;0.2820;0.7126;0.6916;0.1351;0.2206
1768305600000000;3101;2192;observe;zero_point_regulation;SHORT;0.3884;1.0000;2;0.0000;0.1053;0.0000;0.2431;0.4661;inhibit;0.0958;0.5289;0.5241;1;0.2181;0.3492;0.2544;0.2237;0.2237;0.0124;-0.0700;0.3723;0.0812;0.0157;0.0172;0.0000;0.0036;0.1054;0.5555;0.4396;680;0.5756;0.5874;0.3935;0.0319;0.4012;0.1683;0.1908;-;ctx_9;100;-2.5853;0.0000;1.0000;0.9800;low_hit_caution;-0.4291;0.1231;0.1733;0.0196;e:1.25|c:-1.00|a:-1|cp:-1.00|ri:0.00|fp:-0.60|fc:0.00|tl:0.00|td:0.60|ee:0.20|te:0.00|ap:0.60|pr:0.00|er:0.40|rm:0.40|lb:0.40|pw:1.00|pc:0.60|sr:0.00|nd:0.20|tm:0.00|th:0.50|mc:-2.00|ms:12|at:-2|ss:-1;1;-0.3748;0.0000;0.0000;0.2027;0.0000;0.0000;0.0000;0.0000;0.6317;0.3460;0.6804;0.7667;0.1360;0.1244
1768305900000000;3102;2193;observe;development_reframe_observe;LONG;0.3406;1.0000;2;0.0024;0.0000;0.0000;0.1873;0.4379;neutral_match;0.1479;0.3943;0.4285;0;0.2403;0.3847;0.2994;0.3120;0.3120;0.0224;-0.2327;0.4172;0.1338;0.0521;0.1431;0.0000;0.0500;0.1530;0.5555;0.4396;680;0.5020;0.4965;0.3680;0.0612;0.3714;0.2356;0.2635;-;ctx_6;71;0.9102;0.2676;0.7286;0.0141;-;-0.0035;0.1650;0.4408;0.0246;e:1.00|c:0.80|a:1|cp:1.00|ri:0.00|fp:0.20|fc:0.20|tl:0.20|td:-0.20|ee:0.40|te:0.00|ap:0.60|pr:0.00|er:0.40|rm:0.40|lb:0.40|pw:1.00|pc:0.80|sr:0.40|nd:0.00|tm:0.75|th:0.25|mc:-2.50|ms:12|at:-2|ss:-1;1;0.3404;1.0000;0.0000;0.0615;0.0000;0.0000;0.0000;0.0000;0.7332;0.2503;0.7850;0.4817;0.0938;0.1000
1768306200000000;3103;2194;observe;zero_point_regulation;WAIT;0.3726;1.0000;2;0.0000;0.0709;0.0000;0.2248;0.4564;hard_inhibit;0.1983;0.4698;0.5023;1;0.2697;0.3451;0.2689;0.2276;0.2276;0.0165;0.0000;0.4095;0.0324;0.0000;0.0000;0.0000;0.0000;0.0445;0.5555;0.4396;680;0.7043;0.7465;0.5218;0.0155;0.5284;0.0079;0.0764;low_hit_ratio;ctx_17;50;-1.3609;0.0000;1.0000;0.9400;loss_confirms;-0.3179;0.1018;0.2007;0.0075;e:1.25|c:-1.00|a:-1|cp:-1.00|ri:0.00|fp:-0.60|fc:0.00|tl:0.00|td:0.60|ee:0.20|te:0.00|ap:0.60|pr:0.00|er:0.40|rm:0.40|lb:0.40|pw:1.00|pc:0.60|sr:0.00|nd:0.20|tm:0.00|th:0.50|mc:-2.00|ms:12|at:-2|ss:-1;1;-0.3748;0.0000;0.0000;0.0738;0.0000;0.0000;0.0000;0.0000;0.6645;0.3408;0.6239;0.9065;0.1453;0.2516
1768306500000000;3104;2195;hold;fused_score_too_low;WAIT;0.3423;1.0000;2;0.0088;0.0000;0.0000;0.1882;0.4378;neutral_match;0.1459;0.4067;0.4357;0;0.2800;0.4134;0.3309;0.3085;0.3085;0.0286;-0.0581;0.3778;0.0585;0.0126;0.0159;0.0000;0.0035;0.0926;0.5562;0.4390;680;0.5066;0.5022;0.3706;0.0572;0.3735;0.2292;0.2288;-;ctx_6;71;0.9102;0.2676;0.7286;0.0141;-;0.0287;0.0704;0.4408;0.0246;e:1.00|c:0.60|a:1|cp:0.75|ri:0.00|fp:0.20|fc:0.20|tl:0.20|td:-0.20|ee:0.40|te:0.00|ap:0.60|pr:0.00|er:0.40|rm:0.40|lb:0.40|pw:1.00|pc:0.80|sr:0.20|nd:0.00|tm:0.50|th:0.25|mc:-2.25|ms:12|at:-2|ss:-1;1;0.3387;1.0000;0.0000;0.1219;0.0000;0.0000;0.0000;0.0000;0.7131;0.2663;0.7560;0.5350;0.0801;0.1000
1768306800000000;3105;2196;hold;context_cluster_negative;WAIT;0.3769;1.0000;2;0.0000;0.0802;0.0000;0.2297;0.4582;hard_inhibit;0.1138;0.4123;0.4639;0;0.2261;0.3761;0.2774;0.2985;0.2985;0.0187;-0.2327;0.4117;0.1576;0.0562;0.1431;0.0000;0.0500;0.1630;0.5562;0.4390;681;0.5291;0.5152;0.3732;0.0497;0.3764;0.2093;0.2435;low_hit_ratio;ctx_17;50;-1.3609;0.0000;1.0000;0.9400;loss_confirms;-0.3618;0.2307;0.2007;0.0075;e:1.25|c:-1.00|a:-1|cp:-1.00|ri:0.00|fp:-0.60|fc:0.00|tl:0.00|td:0.60|ee:0.40|te:0.00|ap:0.60|pr:0.00|er:0.40|rm:0.40|lb:0.40|pw:1.00|pc:0.60|sr:0.00|nd:0.20|tm:0.00|th:0.50|mc:-2.50|ms:12|at:-2|ss:-1;1;-0.3241;0.0000;0.0000;0.2485;0.0000;0.0000;0.0000;0.0000;0.6961;0.2350;0.7847;0.4185;0.0798;0.1000
