timestamp;runtime_tick;sequence;phase;reason;decision;thinking_complexity;memory_compare_load;memory_match_count;memory_support;memory_inhibition;memory_conflict;cognitive_load;decision_energy_cost;memory_effect_on_phase;memory_orientation;orientation_gap;blind_thinking_load;zero_point_regulation;symbolic_object_distance;symbolic_containment;symbolic_field_decoupling;symbolic_regulation;symbolic_inner_regulation;symbolic_action_regulation;form_symbol_development_quality;form_symbol_action_binding;form_symbol_observation_binding;form_symbol_reframe_binding;learned_development_uncertainty;structure_quality;context_confidence;structure_orientation;structure_orientation_gap;structure_action_bearing;structure_action_gap;structure_action_uncertainty;context_cluster_negative_source;context_cluster_id;context_cluster_seen;context_cluster_score;context_cluster_hit_ratio;context_cluster_loss_ratio;context_cluster_cancel_timeout_ratio;context_cluster_negative_evidence;context_cluster_quality;context_cluster_distance;context_cluster_trust;context_cluster_variance;signature_key;signature_seen;signature_score;signature_hit_ratio;signature_quality;signature_distance;active_context_activation;active_context_support;active_context_conflict;active_context_bearing;action_clearance;action_inhibition;decision_readiness;processing_load;thought_pressure;field_clarity
1768491600000000;3721;3262;hold;fused_score_too_low;WAIT;0.3488;1.0000;2;0.0342;0.0000;0.0000;0.1918;0.4295;neutral_match;0.1644;0.3677;0.4091;0;0.3502;0.4394;0.3584;0.3598;0.3598;0.0350;0.1995;0.4982;0.0265;0.0381;0.0127;0.7076;0.7360;0.5022;0.0168;0.5251;0.0108;0.0241;-;ctx_22;52;2.0354;0.4615;0.5200;0.0385;-;0.1831;0.1521;0.4984;0.0195;e:1.00|c:0.80|a:1|cp:1.00|ri:0.00|fp:0.00|fc:0.20|tl:0.20|td:0.00|ee:0.40|te:0.20|ap:0.60|pr:0.20|er:0.40|rm:0.40|lb:0.40|pw:1.00|pc:0.60|sr:0.40|nd:0.20|tm:0.75|th:0.25|mc:-2.25|ms:12|at:-2|ss:-1;1;0.8561;1.0000;0.0000;0.0765;0.0000;0.0000;0.0000;0.0000;0.7681;0.1791;0.7971;0.4602;0.0963;0.1000
1768491900000000;3722;3263;hold;maturity_block;SHORT;0.3669;1.0000;2;0.0000;0.0585;0.0000;0.2182;0.4425;inhibit;0.2075;0.4186;0.4621;0;0.3414;0.4111;0.3219;0.3248;0.3248;0.0350;-0.0625;0.4858;0.0479;0.0211;0.0306;0.8119;0.8645;0.5939;0.0140;0.6070;0.0096;0.0725;-;ctx_42;3;-0.0260;0.0000;0.0000;1.0000;-;-0.2659;0.1962;0.0729;0.0027;e:1.00|c:0.60|a:1|cp:1.00|ri:0.00|fp:0.20|fc:0.20|tl:0.40|td:-0.20|ee:0.40|te:0.00|ap:0.60|pr:0.00|er:0.40|rm:0.40|lb:0.40|pw:1.00|pc:0.60|sr:0.20|nd:0.20|tm:0.75|th:0.25|mc:-2.50|ms:12|at:-2|ss:-1;1;-0.3561;0.0000;0.0000;0.3004;0.0000;0.0000;0.0000;0.0000;0.7218;0.2718;0.7205;0.7277;0.1467;0.2261
1768492200000000;3723;3264;hold;fused_score_too_low;WAIT;0.3485;1.0000;2;0.0329;0.0000;0.0000;0.1917;0.4291;neutral_match;0.1641;0.3673;0.4087;0;0.3640;0.4399;0.3616;0.3652;0.3652;0.0350;0.1995;0.5052;0.0216;0.0381;0.0116;0.7506;0.7888;0.5305;0.0170;0.5552;0.0121;0.0261;-;ctx_22;52;2.0354;0.4615;0.5200;0.0385;-;0.1766;0.1713;0.4984;0.0195;e:1.00|c:0.80|a:1|cp:1.00|ri:0.00|fp:0.00|fc:0.20|tl:0.20|td:0.00|ee:0.40|te:0.20|ap:0.60|pr:0.20|er:0.40|rm:0.40|lb:0.40|pw:1.00|pc:0.60|sr:0.40|nd:0.20|tm:0.75|th:0.25|mc:-2.25|ms:12|at:-2|ss:-1;1;0.8561;1.0000;0.0000;0.0835;0.0000;0.0000;0.0000;0.0000;0.7680;0.1771;0.8062;0.4625;0.0796;0.1000
1768492500000000;3724;3265;observe;structure_development_observe;LONG;0.3978;1.0000;2;0.0000;0.1256;0.0000;0.2539;0.4602;inhibit;0.1407;0.4852;0.5039;1;0.2253;0.3372;0.2574;0.2375;0.2375;0.0138;0.0000;0.4350;0.0328;0.0000;0.0258;0.5090;0.4724;0.3528;0.0657;0.3557;0.2338;0.2181;-;ctx_6;49;-2.5757;0.2041;0.7959;0.0000;-;-0.3900;0.1758;0.0122;0.0255;e:1.00|c:0.60|a:1|cp:1.00|ri:0.00|fp:0.20|fc:0.20|tl:0.40|td:-0.20|ee:0.40|te:0.00|ap:0.60|pr:0.00|er:0.20|rm:0.40|lb:0.40|pw:1.00|pc:0.60|sr:0.20|nd:0.20|tm:0.75|th:0.25|mc:-2.50|ms:12|at:-2|ss:-1;1;-0.8823;0.0000;0.0000;0.0888;0.0000;0.0000;0.0000;0.0000;0.6709;0.3577;0.7337;0.5908;0.1277;0.1431
1768492800000000;3725;3266;hold;context_cluster_negative;WAIT;0.3806;1.0000;2;0.0000;0.0882;0.0000;0.2340;0.4500;hard_inhibit;0.0961;0.4185;0.4704;0;0.2071;0.3497;0.2576;0.2582;0.2582;0.0138;-0.1087;0.4651;0.0862;0.0300;0.0526;0.5281;0.4960;0.3576;0.0579;0.3740;0.2099;0.2056;low_hit_ratio;ctx_17;34;-1.3619;0.0000;1.0000;0.9118;loss_confirms;-0.3779;0.2411;0.1390;0.0254;e:0.75|c:0.40|a:1|cp:0.50|ri:0.00|fp:0.40|fc:0.20|tl:0.20|td:-0.20|ee:0.40|te:0.00|ap:0.60|pr:0.00|er:0.40|rm:0.40|lb:0.40|pw:1.00|pc:0.60|sr:0.20|nd:0.20|tm:0.50|th:0.25|mc:-1.75|ms:12|at:-2|ss:-1;1;-0.8957;0.0000;0.0000;0.2592;0.0000;0.0000;0.0000;0.0000;0.6533;0.2385;0.7310;0.3913;0.1106;0.1000
1768493100000000;3726;3267;hold;context_cluster_negative;WAIT;0.3865;1.0000;2;0.0000;0.1011;0.0000;0.2409;0.4533;hard_inhibit;0.0982;0.4249;0.4701;0;0.2573;0.3914;0.3051;0.3090;0.3090;0.0243;0.0000;0.4831;0.0349;0.0000;0.0077;0.5829;0.5637;0.3947;0.0315;0.4144;0.1528;0.1476;cluster_score;ctx_9;62;-2.6277;0.0000;1.0000;0.9839;score_confirms;-0.4263;0.1371;0.2333;0.0179;e:1.25|c:-1.00|a:-1|cp:-1.00|ri:0.00|fp:-0.40|fc:0.00|tl:0.20|td:0.20|ee:0.20|te:0.00|ap:0.60|pr:0.00|er:0.20|rm:0.20|lb:0.20|pw:1.00|pc:0.40|sr:0.00|nd:0.20|tm:0.00|th:0.50|mc:-2.50|ms:12|at:-2|ss:-1;1;-0.3843;0.0000;0.0000;0.2058;0.0000;0.0000;0.0000;0.0000;0.6686;0.2228;0.7282;0.4743;0.1103;0.1000
1768493400000000;3727;3268;hold;stressed_block;WAIT;0.1700;0.5000;1;0.0000;0.0000;0.0000;0.0935;0.2695;neutral_match;0.1025;0.2332;0.2556;0;0.2137;0.3515;0.2567;0.2256;0.2256;0.0124;0.0000;0.3834;0.0511;0.0000;0.0680;0.5601;0.5535;0.3855;0.0308;0.4007;0.1784;0.1835;-;-;0;0.0000;0.0000;0.0000;0.0000;-;0.0000;0.0000;0.0000;0.0000;e:0.75|c:0.60|a:1|cp:1.00|ri:0.00|fp:0.20|fc:0.20|tl:0.20|td:-0.20|ee:0.40|te:0.00|ap:0.60|pr:0.00|er:0.40|rm:0.40|lb:0.40|pw:1.00|pc:0.60|sr:0.20|nd:0.20|tm:0.50|th:0.25|mc:-0.75|ms:12|at:-2|ss:-1;1;-0.6212;0.0000;0.0000;0.2654;0.0000;0.0000;0.0000;0.0000;0.6389;0.2417;0.7118;0.4821;0.1074;0.1000
1768493700000000;3728;3269;hold;context_cluster_negative;WAIT;0.3912;1.0000;2;0.0000;0.1113;0.0000;0.2463;0.4557;hard_inhibit;0.0978;0.4359;0.4862;0;0.2157;0.3607;0.2693;0.2709;0.2709;0.0157;0.0000;0.4668;0.0439;0.0000;0.0096;0.5228;0.5075;0.3606;0.0571;0.3733;0.2144;0.1954;low_hit_ratio;ctx_12;47;-1.8177;0.1489;0.8409;0.0638;loss_confirms;-0.3801;0.2738;0.0452;0.0283;e:0.75|c:0.60|a:1|cp:1.00|ri:0.00|fp:0.20|fc:0.20|tl:0.20|td:-0.20|ee:0.40|te:0.00|ap:0.60|pr:0.00|er:0.40|rm:0.40|lb:0.40|pw:1.00|pc:0.60|sr:0.20|nd:0.20|tm:0.50|th:0.25|mc:-0.75|ms:12|at:-2|ss:-1;1;-0.6212;0.0000;0.0000;0.2408;0.0000;0.0000;0.0000;0.0000;0.6249;0.3131;0.5916;0.3885;0.1073;0.1000
1768494000000000;3729;3270;hold;context_cluster_negative;WAIT;0.3979;1.0000;2;0.0000;0.1258;0.0000;0.2540;0.4595;hard_inhibit;0.1162;0.4320;0.4893;0;0.2202;0.3385;0.2619;0.2249;0.2249;0.0130;-0.1098;0.3792;0.0679;0.0401;0.1105;0.5090;0.4724;0.3434;0.0696;0.3519;0.2298;0.2454;cluster_score;ctx_3;70;-2.6535;0.2714;0.7206;0.0286;score_confirms;-0.3594;0.1493;0.0056;0.0172;e:1.00|c:0.80|a:1|cp:0.75|ri:0.00|fp:0.40|fc:0.20|tl:0.40|td:-0.40|ee:0.40|te:0.00|ap:0.60|pr:0.00|er:0.40|rm:0.40|lb:0.40|pw:1.00|pc:0.80|sr:0.40|nd:0.00|tm:0.75|th:0.25|mc:-1.25|ms:12|at:-2|ss:-1;1;-0.7041;0.0000;0.0000;0.1435;0.0000;0.0000;0.0000;0.0000;0.6804;0.2646;0.7436;0.4473;0.1123;0.1000
1768494300000000;3730;3271;hold;context_cluster_negative;WAIT;0.3799;1.0000;2;0.0000;0.0868;0.0000;0.2333;0.4489;hard_inhibit;0.0948;0.4402;0.4754;0;0.2324;0.3591;0.2803;0.2526;0.2526;0.0165;-0.1087;0.3842;0.0681;0.0300;0.1048;0.5293;0.5122;0.3625;0.0534;0.3716;0.2089;0.2228;low_hit_ratio;ctx_17;34;-1.3619;0.0000;1.0000;0.9118;loss_confirms;-0.3710;0.2207;0.1390;0.0254;e:1.25|c:-1.00|a:-1|cp:-1.00|ri:0.00|fp:-0.40|fc:0.00|tl:0.20|td:0.20|ee:0.20|te:0.00|ap:0.60|pr:0.00|er:0.20|rm:0.20|lb:0.20|pw:1.00|pc:0.40|sr:0.00|nd:0.20|tm:0.00|th:0.50|mc:-2.50|ms:12|at:-2|ss:-1;1;-0.3843;0.0000;0.0000;0.1769;0.0000;0.0000;0.0000;0.0000;0.6436;0.2662;0.7026;0.5007;0.1125;0.1000
1768494600000000;3731;3272;hold;maturity_block;SHORT;0.1962;0.5000;1;0.0000;0.0570;0.0000;0.1239;0.2841;inhibit;0.1668;0.2325;0.2749;0;0.2374;0.3763;0.2635;0.2531;0.2531;0.0158;0.0000;0.4131;0.0348;0.0000;0.0423;0.6092;0.5961;0.4504;0.0205;0.4469;0.1097;0.1347;-;ctx_44;3;-0.0701;0.0000;1.0000;0.6667;-;-0.2556;0.1523;0.0692;0.0079;-;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.7051;0.2633;0.7460;0.5743;0.1377;0.1853
1768494900000000;3732;3273;hold;context_cluster_negative;WAIT;0.3982;1.0000;2;0.0000;0.1266;0.0000;0.2545;0.4592;hard_inhibit;0.1407;0.3909;0.4764;0;0.2664;0.4000;0.3174;0.3144;0.3144;0.0266;-0.1087;0.4247;0.0650;0.0300;0.0741;0.5435;0.5150;0.3801;0.0388;0.3837;0.1925;0.1966;cluster_score;ctx_3;70;-2.6535;0.2714;0.7206;0.0286;score_confirms;-0.3630;0.1600;0.0056;0.0172;e:1.00|c:0.80|a:1|cp:0.75|ri:0.00|fp:0.40|fc:0.20|tl:0.40|td:-0.40|ee:0.60|te:0.20|ap:0.60|pr:0.00|er:0.40|rm:0.60|lb:0.40|pw:1.00|pc:0.60|sr:0.40|nd:0.20|tm:0.75|th:0.25|mc:-1.25|ms:12|at:-2|ss:-1;1;-0.4645;0.0000;0.0000;0.0888;0.0000;0.0000;0.0000;0.0000;0.7573;0.2190;0.8157;0.3421;0.1154;0.1000
1768495200000000;3733;3274;observe;zero_point_regulation;WAIT;0.3874;1.0000;2;0.0000;0.1031;0.0000;0.2419;0.4529;hard_inhibit;0.1183;0.4483;0.4936;1;0.2278;0.3532;0.2700;0.2391;0.2391;0.0147;0.0000;0.3887;0.0378;0.0000;0.0611;0.5191;0.4671;0.3500;0.0661;0.3584;0.2189;0.2176;low_hit_ratio;ctx_12;47;-1.8177;0.1489;0.8409;0.0638;loss_confirms;-0.3414;0.1599;0.0452;0.0283;e:1.00|c:0.60|a:1|cp:0.50|ri:0.00|fp:0.40|fc:0.20|tl:0.40|td:-0.20|ee:0.40|te:0.20|ap:0.80|pr:0.00|er:0.40|rm:0.40|lb:0.40|pw:1.00|pc:0.60|sr:0.20|nd:0.00|tm:0.50|th:0.25|mc:-1.50|ms:12|at:-2|ss:-1;1;0.4057;1.0000;0.0000;0.1458;0.0000;0.0000;0.0000;0.0000;0.6927;0.2864;0.7247;0.5866;0.1078;0.1000
1768495500000000;3734;3275;observe;zero_point_regulation;WAIT;0.3993;1.0000;2;0.0000;0.1289;0.0000;0.2557;0.4596;hard_inhibit;0.1037;0.4564;0.5044;1;0.2190;0.3550;0.2664;0.2365;0.2365;0.0138;0.0000;0.3875;0.0423;0.0000;0.0629;0.5192;0.4673;0.3437;0.0683;0.3550;0.2189;0.2182;cluster_score;ctx_2;62;-2.9519;0.2742;0.7213;0.0161;score_confirms;-0.3775;0.1615;0.0548;0.0185;e:0.75|c:0.60|a:1|cp:1.00|ri:0.00|fp:0.20|fc:0.20|tl:0.20|td:-0.20|ee:0.40|te:0.00|ap:0.60|pr:0.00|er:0.40|rm:0.40|lb:0.40|pw:1.00|pc:0.60|sr:0.20|nd:0.20|tm:0.50|th:0.25|mc:-0.75|ms:12|at:-2|ss:-1;1;-0.6212;0.0000;0.0000;0.1315;0.0000;0.0000;0.0000;0.0000;0.6822;0.2685;0.7246;0.5914;0.1085;0.1000
1768495800000000;3735;3276;hold;fused_score_too_low;WAIT;0.3820;1.0000;2;0.0000;0.0913;0.0000;0.2357;0.4494;inhibit;0.1045;0.4132;0.4655;0;0.2598;0.3942;0.3057;0.2992;0.2992;0.0238;-0.0377;0.4435;0.0499;0.0117;0.0351;0.5091;0.4726;0.3512;0.0714;0.3612;0.2269;0.2173;-;ctx_13;43;-1.1552;0.0000;1.0000;0.9070;low_hit_caution;-0.3831;0.2770;0.0901;0.0339;e:0.75|c:0.40|a:1|cp:0.25|ri:0.00|fp:0.40|fc:0.20|tl:0.20|td:-0.20|ee:0.40|te:0.00|ap:0.60|pr:0.20|er:0.40|rm:0.40|lb:0.40|pw:1.00|pc:0.60|sr:0.20|nd:0.00|tm:0.25|th:0.25|mc:-0.75|ms:12|at:-2|ss:-1;1;-0.9901;0.0000;0.0000;0.2273;0.0000;0.0000;0.0000;0.0000;0.6884;0.2167;0.7562;0.4321;0.0868;0.1000
1768496100000000;3736;3277;hold;maturity_block;SHORT;0.1993;0.5000;1;0.0000;0.0636;0.0000;0.1274;0.2852;inhibit;0.1065;0.2262;0.2741;0;0.2786;0.4123;0.3256;0.2992;0.2992;0.0271;-0.0377;0.3899;0.0446;0.0117;0.0736;0.5090;0.4724;0.3523;0.0712;0.3595;0.2269;0.2308;-;ctx_14;23;-0.7102;0.0000;0.0000;1.0000;low_hit_caution;-0.2931;0.1612;0.1644;0.0141;-;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.6789;0.2255;0.7500;0.4244;0.0865;0.1000
1768496400000000;3737;3278;hold;context_cluster_negative;WAIT;0.3872;1.0000;2;0.0000;0.1027;0.0000;0.2417;0.4522;hard_inhibit;0.0972;0.4329;0.4772;0;0.2097;0.3474;0.2523;0.2616;0.2616;0.0138;-0.1196;0.4868;0.0950;0.0324;0.0578;0.5465;0.5036;0.3667;0.0473;0.3840;0.1916;0.1891;cluster_score;ctx_9;62;-2.6277;0.0000;1.0000;0.9839;score_confirms;-0.4338;0.1592;0.2333;0.0179;e:1.25|c:-1.00|a:-1|cp:-1.00|ri:0.00|fp:-0.40|fc:0.00|tl:0.20|td:0.20|ee:0.20|te:0.00|ap:0.60|pr:0.00|er:0.20|rm:0.20|lb:0.20|pw:1.00|pc:0.40|sr:0.00|nd:0.20|tm:0.00|th:0.50|mc:-2.50|ms:12|at:-2|ss:-1;1;-0.3843;0.0000;0.0000;0.2769;0.0000;0.0000;0.0000;0.0000;0.6770;0.2362;0.7375;0.4936;0.1065;0.1000
1768496700000000;3738;3279;observe;zero_point_regulation;SHORT;0.3793;1.0000;2;0.0000;0.0855;0.0000;0.2326;0.4476;inhibit;0.1138;0.4907;0.4917;1;0.2394;0.3668;0.2768;0.2835;0.2835;0.0188;-0.1087;0.4896;0.0798;0.0300;0.0512;0.5435;0.5150;0.3784;0.0431;0.3856;0.1987;0.1922;-;ctx_13;43;-1.1552;0.0000;1.0000;0.9070;low_hit_caution;-0.3557;0.1966;0.0901;0.0339;e:1.00|c:-0.80|a:-1|cp:-1.00|ri:0.00|fp:-0.40|fc:0.00|tl:0.00|td:0.20|ee:0.20|te:0.00|ap:0.60|pr:0.00|er:0.60|rm:0.80|lb:0.60|pw:1.00|pc:0.80|sr:0.00|nd:0.20|tm:0.00|th:0.50|mc:-2.50|ms:12|at:-2|ss:1;1;-0.3956;0.0000;0.0000;0.2504;0.0000;0.0000;0.0000;0.0000;0.6516;0.3323;0.7211;0.6456;0.1547;0.1272
1768497000000000;3739;3280;hold;maturity_block;SHORT;0.3804;1.0000;2;0.0000;0.0878;0.0000;0.2338;0.4481;inhibit;0.1534;0.4253;0.4714;0;0.2320;0.3752;0.2781;0.2981;0.2981;0.0192;0.0000;0.5094;0.0461;0.0000;0.0102;0.5610;0.5366;0.4134;0.0235;0.4174;0.1585;0.1518;-;ctx_13;43;-1.1552;0.0000;1.0000;0.9070;low_hit_caution;-0.3665;0.2283;0.0901;0.0339;e:1.00|c:-0.80|a:-1|cp:-1.00|ri:0.00|fp:-0.40|fc:0.00|tl:0.00|td:0.20|ee:0.40|te:0.00|ap:0.60|pr:0.00|er:0.60|rm:0.80|lb:0.60|pw:1.00|pc:0.80|sr:0.00|nd:0.20|tm:0.00|th:0.50|mc:-1.00|ms:12|at:-1|ss:1;1;-0.7591;0.0000;0.0000;0.2323;0.0000;0.0000;0.0000;0.0000;0.7116;0.2453;0.7470;0.6272;0.1009;0.1770
1768497300000000;3740;3281;observe;zero_point_regulation;WAIT;0.3916;1.0000;2;0.0000;0.1121;0.0000;0.2467;0.4544;hard_inhibit;0.1045;0.4455;0.4868;1;0.2143;0.3572;0.2649;0.2696;0.2696;0.0153;-0.1196;0.4752;0.0862;0.0297;0.0554;0.5325;0.5015;0.3598;0.0531;0.3768;0.2053;0.2020;low_hit_ratio;ctx_12;47;-1.8177;0.1489;0.8409;0.0638;loss_confirms;-0.3840;0.2854;0.0452;0.0283;e:1.00|c:0.60|a:1|cp:0.50|ri:0.00|fp:0.40|fc:0.20|tl:0.40|td:-0.20|ee:0.40|te:0.20|ap:0.80|pr:0.00|er:0.40|rm:0.40|lb:0.40|pw:1.00|pc:0.60|sr:0.20|nd:0.00|tm:0.50|th:0.25|mc:-1.50|ms:12|at:-2|ss:-1;1;0.4057;1.0000;0.0000;0.2054;0.0000;0.0000;0.0000;0.0000;0.6571;0.3060;0.6293;0.4936;0.0814;0.1000
1768497600000000;3741;3282;observe;zero_point_regulation;WAIT;0.3801;1.0000;2;0.0000;0.0873;0.0000;0.2335;0.4476;inhibit;0.0840;0.4502;0.4844;1;0.2076;0.3469;0.2505;0.2246;0.2246;0.0117;0.0000;0.3874;0.0520;0.0000;0.0651;0.5391;0.5096;0.3565;0.0513;0.3740;0.1995;0.1993;-;ctx_13;43;-1.1552;0.0000;1.0000;0.9070;low_hit_caution;-0.3640;0.2209;0.0901;0.0339;e:1.00|c:-0.80|a:-1|cp:-1.00|ri:0.00|fp:-0.40|fc:0.00|tl:0.00|td:0.20|ee:0.20|te:0.00|ap:0.60|pr:0.00|er:0.60|rm:0.80|lb:0.60|pw:1.00|pc:0.80|sr:0.00|nd:0.20|tm:0.00|th:0.50|mc:-2.50|ms:12|at:-2|ss:1;1;-0.3956;0.0000;0.0000;0.2635;0.0000;0.0000;0.0000;0.0000;0.6482;0.2437;0.6967;0.5697;0.0857;0.1000
1768497900000000;3742;3283;observe;development_reframe_observe;LONG;0.3655;1.0000;2;0.0000;0.0554;0.0000;0.2165;0.4389;inhibit;0.1950;0.3758;0.4410;0;0.2246;0.3382;0.2620;0.2296;0.2296;0.0135;-0.1196;0.3834;0.0686;0.0297;0.1082;0.5090;0.4725;0.3828;0.0570;0.3791;0.2074;0.2317;-;ctx_25;41;-1.3240;0.3659;0.6250;0.0244;-;-0.1474;0.1578;0.3855;0.0109;e:1.00|c:0.80|a:1|cp:0.75|ri:0.00|fp:0.40|fc:0.20|tl:0.40|td:-0.40|ee:0.40|te:0.20|ap:0.40|pr:0.40|er:0.40|rm:0.40|lb:0.40|pw:1.00|pc:0.40|sr:0.40|nd:0.20|tm:0.75|th:0.25|mc:-1.50|ms:12|at:-2|ss:-1;1;-0.8308;0.0000;0.0000;0.0854;0.0000;0.0000;0.0000;0.0000;0.7280;0.2603;0.7824;0.3939;0.1031;0.1990
1768498200000000;3743;3284;observe;structure_development_observe;LONG;0.3638;1.0000;2;0.0000;0.0517;0.0000;0.2146;0.4378;inhibit;0.1384;0.4095;0.4550;0;0.2233;0.3455;0.2651;0.2581;0.2581;0.0153;-0.0596;0.4776;0.0510;0.0133;0.0291;0.4687;0.4374;0.3337;0.0937;0.3438;0.2689;0.2565;-;ctx_25;41;-1.3240;0.3659;0.6250;0.0244;-;-0.1301;0.1069;0.3855;0.0109;e:1.00|c:0.80|a:1|cp:0.75|ri:0.00|fp:0.20|fc:0.20|tl:0.20|td:0.00|ee:0.40|te:0.00|ap:0.60|pr:0.00|er:0.40|rm:0.40|lb:0.40|pw:1.00|pc:0.60|sr:0.20|nd:0.20|tm:0.75|th:0.25|mc:-1.50|ms:12|at:-2|ss:-1;1;-0.4440;0.0000;0.0000;0.0712;0.0000;0.0000;0.0000;0.0000;0.7288;0.2561;0.7701;0.4943;0.1074;0.1000
1768498500000000;3744;3285;observe;zero_point_regulation;WAIT;0.3976;1.0000;2;0.0000;0.1252;0.0000;0.2537;0.4573;hard_inhibit;0.1032;0.4665;0.5114;1;0.1945;0.3297;0.2301;0.1963;0.1963;0.0088;0.0000;0.3920;0.0328;0.0000;0.0575;0.4688;0.4375;0.3171;0.0993;0.3271;0.2702;0.2672;cluster_score;ctx_31;43;-2.9927;0.2326;0.7674;0.0000;score_confirms;-0.3765;0.0984;0.0583;0.0225;e:0.75|c:0.40|a:1|cp:0.50|ri:0.00|fp:0.40|fc:0.20|tl:0.40|td:-0.40|ee:0.40|te:0.20|ap:0.60|pr:0.20|er:0.40|rm:0.40|lb:0.40|pw:1.00|pc:0.60|sr:0.20|nd:0.20|tm:0.50|th:0.25|mc:1.25|ms:12|at:1|ss:-1;1;-0.5212;0.0000;0.0000;0.0488;0.0000;0.0000;0.0000;0.0000;0.6788;0.2969;0.7145;0.6151;0.1077;0.1000
1768498800000000;3745;3286;hold;stressed_block;WAIT;0.1700;0.5000;1;0.0000;0.0000;0.0000;0.0935;0.2669;neutral_match;0.1032;0.2640;0.2742;0;0.1815;0.3111;0.2234;0.1855;0.1855;0.0075;-0.0596;0.3814;0.0719;0.0169;0.0925;0.4688;0.4376;0.3293;0.0993;0.3358;0.2708;0.2798;-;-;0;0.0000;0.0000;0.0000;0.0000;-;0.0000;0.0000;0.0000;0.0000;e:0.75|c:0.40|a:1|cp:0.25|ri:0.00|fp:0.20|fc:0.20|tl:0.20|td:-0.20|ee:0.40|te:0.00|ap:0.60|pr:0.40|er:0.40|rm:0.40|lb:0.40|pw:1.00|pc:0.40|sr:0.20|nd:0.20|tm:0.25|th:0.25|mc:1.25|ms:12|at:0|ss:-1;1;0.4077;1.0000;0.0000;0.2454;0.0000;0.0000;0.0000;0.0000;0.5910;0.3604;0.5678;0.5170;0.0844;0.1000
1768499100000000;3746;3287;hold;maturity_block;SHORT;0.3679;1.0000;2;0.0000;0.0607;0.0000;0.2193;0.4397;inhibit;0.1043;0.4190;0.4627;0;0.2157;0.3370;0.2577;0.2162;0.2162;0.0120;-0.0596;0.3803;0.0512;0.0133;0.0882;0.4686;0.4373;0.3307;0.0993;0.3316;0.2701;0.2780;-;ctx_14;23;-0.7102;0.0000;0.0000;1.0000;low_hit_caution;-0.2791;0.1198;0.1644;0.0141;e:0.75|c:0.40|a:1|cp:0.25|ri:0.00|fp:0.20|fc:0.00|tl:0.20|td:-0.20|ee:0.40|te:0.00|ap:0.60|pr:0.40|er:0.40|rm:0.40|lb:0.40|pw:1.00|pc:0.60|sr:0.20|nd:0.00|tm:0.25|th:0.25|mc:0.50|ms:12|at:1|ss:-1;1;-0.6531;0.0000;0.0000;0.2754;0.0000;0.0000;0.0000;0.0000;0.6578;0.2555;0.7335;0.4174;0.0839;0.1000
1768499400000000;3747;3288;observe;external_pressure_observe;SHORT;0.1960;0.5000;1;0.0000;0.0566;0.0000;0.1237;0.2818;inhibit;0.1976;0.2779;0.3078;0;0.2351;0.3282;0.2476;0.2102;0.2102;0.0122;0.0000;0.3991;0.0312;0.0000;0.0519;0.5895;0.5718;0.4421;0.0156;0.4418;0.1185;0.1431;-;ctx_21;34;-0.3813;0.0000;0.0000;1.0000;low_hit_caution;-0.2626;0.1344;0.1371;0.0137;-;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.6310;0.3625;0.6311;0.8327;0.1531;0.2544
1768499700000000;3748;3289;observe;zero_point_regulation;SHORT;0.3788;1.0000;2;0.0000;0.0844;0.0000;0.2320;0.4458;inhibit;0.0944;0.5342;0.5200;1;0.2548;0.3569;0.2729;0.2436;0.2436;0.0169;-0.0853;0.3998;0.0659;0.0228;0.0854;0.6552;0.6529;0.4354;0.0321;0.4537;0.0877;0.1370;-;ctx_13;43;-1.1552;0.0000;1.0000;0.9070;low_hit_caution;-0.3504;0.1810;0.0901;0.0339;e:1.00|c:-0.80|a:-1|cp:-1.00|ri:0.00|fp:-0.40|fc:0.00|tl:0.00|td:0.20|ee:0.40|te:0.00|ap:0.60|pr:0.00|er:0.60|rm:0.80|lb:0.60|pw:1.00|pc:0.80|sr:0.00|nd:0.20|tm:0.00|th:0.50|mc:-1.00|ms:12|at:-1|ss:1;1;-0.7591;0.0000;0.0000;0.2450;0.0000;0.0000;0.0000;0.0000;0.5938;0.3696;0.6546;0.8172;0.1520;0.1258
